Return,MaxDD,PF,Wins,Losses
0.05605458128861951,-0.10767686820157867,1.2382353559078247,3,15
0.5177780525088549,-0.07271189075703918,3.9549012069100633,4,14
0.17689548432338786,-0.13964995977540515,1.8357817384429767,3,15
0.586872078791389,-0.07641293738252719,4.960572763657402,5,13
0.3848272496950136,-0.07785331714920579,3.2337574163724723,4,14
0.5677647183601815,-0.035564636273927384,5.533406657993543,4,14
0.23449052481072896,-0.08445710616176713,2.079043471546507,3,15
0.2580070455869541,-0.055799532948588554,2.5245221772276585,3,15
1.018769018679082,-0.016384512060155607,17.22654418472814,7,11
0.7329421940433196,-0.03691861651304034,6.051985044790018,4,14
0.33897208854503624,-0.05120749827565997,3.188646182064305,4,14
0.3126723251852377,-0.04270714635328582,2.9963952004747725,4,14
-0.08367926689134275,-0.14760611173227745,0.6586810003055893,2,16
0.7199477307718212,-0.058293483929109866,5.554483578123577,4,14
-0.15673604359806348,-0.2370732904124774,0.4018562979887687,1,17
-0.04686057522704912,-0.08049667954591314,0.7750825962314615,2,16
0.4874883421785905,-0.04530746580838169,4.264441816756848,3,15
0.4101920273459232,-0.07859238256613091,3.0299469648703576,3,15
0.537369992798655,-0.05214519710611097,3.9821789161745995,4,14
0.21438458593694953,-0.06633941841802965,2.6226766863960806,2,16
0.2922022373392823,-0.05710981947699607,2.830822586896969,3,15
0.15453032050873583,-0.13646247725334829,2.0014799479058487,4,14
0.6045413552391681,-0.041151838991077196,4.572810223078939,5,13
0.2229384160505823,-0.1059756961596613,2.3378732022545123,5,13
0.1669431054185917,-0.06732616222579121,1.92445216634374,4,14
-0.012253527572164247,-0.12858846288431253,0.9382063398554334,2,16
0.055802747629019045,-0.11870424923956659,1.264488332599876,3,15
-0.2869630681388715,-0.28696306813887146,0.0,0,18
0.1889551390888189,-0.12104107895515645,1.7188741327422363,3,15
0.5343671728024322,-0.05711206802971677,4.368474503239928,4,14
0.12831942965111431,-0.1354090942749444,1.5881274652935047,2,16
0.2950952867863026,-0.10576770394731773,2.694046652406633,4,14
0.6077841014801586,-0.05800115171078502,4.207378985701916,3,15
0.52791390681253,-0.04107991013700522,5.176725909587558,4,14
0.26331558706995817,-0.067378411149354,2.606274004483193,3,15
0.3028305203856072,-0.0811291440038586,2.3182828317443303,4,14
0.09027721488864637,-0.17748280664053268,1.3523353704726095,2,16
0.770765455378617,-0.034940206848956684,8.186170073395923,4,14
-0.030988844754627265,-0.10313570235652018,0.8389972217933499,2,16
0.05905281227716919,-0.1669189184354531,1.2054370696859282,2,16
0.08924966314328575,-0.08770932945718825,1.457634750513329,4,14
0.011096336705171073,-0.08986315654477522,1.0576629128204484,3,15
0.5867628071073281,-0.027157349798946014,6.52288397403785,4,14
0.8273927927982188,-0.03631560162794048,7.298090534470497,5,13
0.3522937112254516,-0.17833487496448597,2.965638786859929,2,16
0.14771127616261337,-0.09090802604833911,1.6613443944710746,2,16
0.3210653142997879,-0.09043261585545725,2.7176407724098364,4,14
0.1296228773978343,-0.10398360141304196,2.117884148936521,4,14
0.30303305177687556,-0.06577000546467487,3.036912185887184,3,15
0.09362705828061224,-0.10004731873274707,1.5406984657255538,3,15
0.4323966863103168,-0.03651531638070504,4.467257506992296,4,14
0.44391109430937004,-0.08674041722864913,3.3011295939451255,3,15
0.3399735290158086,-0.04142335180839723,3.2093982013784426,4,14
0.4682497251118414,-0.14483875299881752,3.0833767437582598,4,14
0.3458484818007912,-0.07340848891207746,3.3367963068241995,4,14
0.1487596505671649,-0.1590174980637218,1.7522885650180113,2,16
0.606387891624663,-0.0694240264195021,6.454313164145988,4,14
0.4077570542755935,-0.03395821974412626,4.267562643754872,4,14
0.7528101653437005,-0.08081363826924605,6.02641148244171,4,14
0.04653874662896418,-0.1104331143068448,1.2122913236229476,1,17
0.46871116586350015,-0.035564636273927384,5.743603080900661,6,12
0.40538564941729893,-0.038325003963864644,4.284128635770436,6,12
0.060762241251476556,-0.10605325303621262,1.2949275686463912,3,15
0.1294087256131693,-0.19765225186525015,1.5355156431738133,2,16
0.35294224389424644,-0.05229678275995243,3.5047821288776237,4,14
-0.03288423107679861,-0.1365080972516922,0.830815768475226,2,16
0.18545424078359707,-0.0652619315400439,2.348600987642437,4,14
0.31346986718031533,-0.08373304409511974,2.437606023251793,2,16
0.18490561671654282,-0.055799532948588554,2.1370167666894972,4,14
0.17333502134293655,-0.1312439844682335,1.876641364606584,2,16
0.25856895940144087,-0.08209579610103222,2.227063066117324,4,14
0.12886986623294794,-0.13810737906496998,1.5320992256434995,2,16
0.38230487884179576,-0.05663873716751818,3.962876668079023,5,13
0.46362492878780803,-0.07151790522085137,4.609263358947904,6,12
0.19700992753603996,-0.038362384832644474,2.5235559682902293,5,13
0.34435050146899915,-0.05863404987353132,3.104354911296044,4,14
0.34175772812215377,-0.06272737895138139,3.986826023934602,6,12
0.2207684901627882,-0.10006890096835269,2.0692183275296614,3,15
0.5315966854761118,-0.029135964469087023,9.789277032654201,6,12
0.7266513174765046,-0.04530746580838169,5.800468494044638,4,14
0.1468672998202225,-0.15752543249267678,1.7356785417364116,2,16
0.5473592050521163,-0.08052899200972584,4.215890847000197,4,14
0.1905280333786581,-0.08792249151864813,2.221533835062585,2,16
0.6439865373298559,-0.05214519710611097,4.600131859179108,5,13
0.3501102150288329,-0.05542690678754482,2.9190830251565756,4,14
0.1741386968950176,-0.07955469269633761,2.093476019754195,4,14
0.3224756698669835,-0.06272737895138139,3.95456378593754,6,12
0.34567256432022764,-0.04530746580838169,2.849764226457665,4,14
0.5306743970396832,-0.06410978098311396,3.8395112825640605,4,14
0.2650080212635606,-0.11425282538495665,1.9905420201919248,4,14
0.6688248298607209,-0.051186212044054734,5.341882019408389,5,13
0.4004882920055508,-0.1085678704903752,2.891111243155137,3,15
0.4489541528373062,-0.03642970706868479,5.441608169602715,5,13
0.17655152212639402,-0.0664407971676845,2.038838205662699,2,16
0.672919227047623,-0.020738858178072236,11.830575189527451,5,13
0.28245439009134543,-0.049390286227693064,3.6623076269460673,3,15
0.12258243835128924,-0.15325594919988272,1.5474385014886345,2,16
0.11140769158669728,-0.08986315654477522,1.6444751757597722,4,14
0.23443721715167531,-0.05345772261728324,2.7159291282212434,2,16
0.2593685373415642,-0.1019758988905449,2.3478219448238153,3,15
0.48274966785399953,-0.13837192697889406,4.133283230744563,3,15
0.5065947027757096,-0.028188552009680023,5.079479695865911,6,12
0.2600873884303778,-0.045801525499429514,3.864693528598697,5,13
0.5536460537489085,-0.06290444087976073,4.97280853816976,4,14
0.09870361577787512,-0.06880679790807447,1.4697294161755048,4,14
0.5367904405484416,-0.07091884072506394,4.436240206405203,4,14
0.04921164684228163,-0.07955469269633761,1.2751128007529464,3,15
0.45732601645197746,-0.0865000550342317,3.547845978872336,3,15
0.19697678330850543,-0.08356902406215802,2.5229093025673675,5,13
0.29041834749859285,-0.06432751692575807,2.4275994200857376,4,14
0.4451822916817798,-0.05194964011526812,3.891381579521936,5,13
0.31550888126912646,-0.10715014829422197,2.4537065339542106,4,14
-0.14361497649650645,-0.16082611215888917,0.1085457495426059,1,17
0.09024824044937718,-0.1249190848102177,1.5142008569461516,1,17
0.462626724807053,-0.05382561727634354,3.655806346522865,3,15
0.3081496733027713,-0.05103123681865638,4.115389019941507,6,12
0.3274909795976231,-0.038362384832644474,4.145031794883789,6,12
0.8962643419370955,-0.02883889209128069,11.294873392265504,5,13
0.18448503762943602,-0.086836495633157,1.8995329305556845,5,13
0.3884880976485372,-0.054759401342544804,3.6967418758060124,4,14
0.3151112996214298,-0.08343150451277409,2.762975743561446,4,14
0.21444836155380864,-0.13595521079725725,2.119327570832476,4,14
0.24606570960975893,-0.059725141536615275,2.1960140650608015,3,15
0.4063259220464719,-0.17165217269512362,2.973064875395304,3,15
0.034401559424828365,-0.16954921739184414,1.1486938438037526,1,17
0.7527900337380924,-0.04530746580838169,7.0111539198487245,4,14
0.359654939511038,-0.06399025782275769,2.821495989163189,4,14
0.1611924715373545,-0.09703754413883842,1.7058008347328322,5,13
0.5857787080189529,-0.0284653461280109,9.547846117240228,4,14
0.45559128659326054,-0.043027213098991546,3.9079479782734277,3,15
0.3641987784572267,-0.06165111645772697,3.532872940012512,4,14
0.18234997913299766,-0.08194036452913268,1.7446046204490866,3,15
0.3570408307008126,-0.08959347164421956,3.046326123336541,2,16
0.4565894626623157,-0.07148507903854483,3.933005779610903,3,15
0.027545917266948772,-0.17524671141788714,1.1156351870776129,1,17
0.3811669564773641,-0.09726239079604859,3.9282338114804123,5,13
0.2580369965794236,-0.0890171945095517,2.331688015997419,3,15
0.3028329439379951,-0.08343150451277409,2.3183072903877866,4,14
0.5343677848252733,-0.04510592499228596,4.368491356836938,4,14
0.22678865710443263,-0.09298721088770819,2.0078815310196787,3,15
0.3624053363049393,-0.047130972869090834,3.9138734264346184,5,13
0.6726535006429497,-0.06119127301202698,5.69927877582528,6,12
0.4971178131116949,-0.07714289368056385,4.162522436568229,4,14
0.3499229878015422,-0.05295538003404208,3.931469122669717,4,14
0.21555839281638556,-0.05520472160456572,2.946161108554774,5,13
0.27921560719571303,-0.11212288454327865,2.617813604687751,3,15
0.5437613040651679,-0.08079347391451946,5.9188336325743,4,14
0.24002120944833005,-0.12495922564554003,2.2820015169758734,3,15
0.2631255962882184,-0.11302430491453049,2.448878825684173,4,14
0.006294342596944169,-0.09016288459757447,1.0350172794685384,2,16
0.38980131931984885,-0.05693754707550953,3.3298994194562015,4,14
0.15828376618084938,-0.10272861112305869,1.6873999410293499,3,15
0.3271073909088289,-0.09063434234028714,2.59223590527298,4,14
0.26464670709479754,-0.05246692173332956,2.4140347678221517,3,15
0.5868652949797559,-0.07929358698609788,4.960345672475145,5,13
0.6659161319736424,-0.0562106845712116,6.069261581417017,3,15
0.4105099581750524,-0.08362957482306081,3.0347216967458333,3,15
0.1971824243859952,-0.08746443309807937,2.134021835722016,2,16
0.26227905422761544,-0.055275807869776754,2.376421326303542,5,13
-0.01909097952191896,-0.13646247725334829,0.914244814274239,3,15
0.2650503617519788,-0.036994414451373685,2.866401840854028,6,12
0.6326131866470031,-0.05830269129313066,4.8417847834483165,3,15
0.6107835396870898,-0.031213205912064435,6.720007451608856,4,14
0.1552754471345914,-0.07717970851195036,2.392466554313853,3,15
0.7740075179630366,-0.030888294975855404,12.666483422092883,6,12
0.4303538347941367,-0.046805818093829846,3.0843676078607323,3,15
0.6126527568788998,-0.03279632339509157,5.732012387958686,4,14
0.3583723876767315,-0.05297482128342071,3.6452594064560997,4,14
0.4002405413640724,-0.08853268973544133,2.6917722139666767,3,15
0.2774347603996785,-0.08518859062507239,2.4460571294565647,4,14
0.8827627161701712,-0.02427520615840266,6.631852336013417,6,12
0.19086806516072463,-0.09090802604833911,2.0592411059115916,2,16
0.3584954836898431,-0.07531984675999288,3.648574539309793,4,14
0.4490047103079322,-0.10389404416906728,3.7502830851228057,3,15
0.2524512076675298,-0.0813086392403958,2.266354961394962,3,15
0.2200278822529269,-0.08401018770958728,2.30564593094568,3,15
0.004943037287648444,-0.08003360632508104,1.0188778316404752,3,15
0.30950453143615797,-0.060180292694641785,3.5345110179801105,6,12
0.4062741405301631,-0.0583424191569517,3.826073990908187,5,13
0.6050257954745848,-0.034956581414006586,7.876925269651253,4,14
0.24059171113457012,-0.10830911855909893,1.9499870110939002,4,14
0.23502921708893698,-0.08904051935022438,2.0842099647344394,3,15
-0.03731490473294219,-0.10550851280962942,0.8594037115642652,3,15
0.22275325220880848,-0.053628940724459354,2.785227450141545,4,14
0.535688944557072,-0.05983134388857839,3.945372085080164,4,14
0.3888120500760488,-0.11330331639426298,3.7050736933435715,4,14
0.11486280887697697,-0.1411147531270236,1.4958685217065095,2,16
0.10163161385756725,-0.12164234549905832,1.3772101770874818,2,16
0.30670129556487336,-0.0523167235705641,3.544315735992336,3,15
0.15326573984594538,-0.13028899367170846,1.7931502030926951,2,16
0.31577916929565797,-0.1079919504203856,2.9664482887168617,3,15
0.44467018438310535,-0.057139414980478476,4.016575940656698,6,12
0.3704941656316436,-0.054481989273444546,3.2862636371409852,4,14
0.4254771273831881,-0.038425578286738045,3.9954077519254887,6,12
0.05077721468582075,-0.0890171945095517,1.2110720669662056,3,15
-0.07440131749114043,-0.12716455805461677,0.7143303264069818,2,16
0.5342599629225961,-0.048164069467288226,4.031573978024791,5,13
0.27162538718329876,-0.06971576352658986,3.323116881676405,3,15
0.2677516286394874,-0.07458583006479126,2.566340546161642,5,13
0.22146708709996155,-0.07918054213863605,2.480452388044402,2,16
0.9571121377883174,-0.01987711300639248,12.616111408492856,6,12
0.6117074829975742,-0.08052899200972584,4.278195845907284,5,13
0.7170451665033069,-0.027319879089914005,5.426103539778082,6,12
0.07407387623666062,-0.05612756865634811,1.4809497252076955,3,15
0.6168009689195557,-0.11473149222788379,4.41758317346824,3,15
-0.0701471197207485,-0.18530907234961905,0.6971616877946762,2,16
0.5685282044786879,-0.057800277570700026,4.275038360974568,4,14
0.5185120418399498,-0.0669360687945978,3.604911424753884,4,14
0.1118880698311131,-0.0813086392403958,1.6234802311774212,3,15
0.05447540848105503,-0.11873711199031647,1.2901451122477463,3,15
0.07902260731137867,-0.08423712579293455,1.4208615161579656,3,15
0.4020279337054824,-0.06281617895736014,3.3297291375052387,5,13
0.7131869559203157,-0.027036998270527246,8.02096360720082,4,14
0.2999218150291023,-0.0836136337959369,2.2950105837087094,2,16
0.5293762572381724,-0.05689916385348876,5.237320447321118,4,14
0.24459261525119036,-0.08373304409511974,2.088538568913765,4,14
0.08514238339907543,-0.14249727962373365,1.4713960741801089,1,17
1.0387391845463423,-0.016384512060155607,25.26170677637116,7,11
0.5360753822766737,-0.038325003963864644,5.534069645360326,4,14
0.33876401129045,-0.10891084854498388,3.595360498435134,4,14
0.46950150620587827,-0.05270955479758788,4.937824739111402,5,13
0.22604486529807954,-0.11081943323264662,2.1234825607557406,3,15
0.4261281414464937,-0.04830786483975608,3.2768018328284296,5,13
0.1464059045308339,-0.135286330606353,1.731676304310076,2,16
0.3506342902095321,-0.054035359090451276,3.2283250537779,4,14
0.6649013056223219,-0.05414220723659748,6.022733988660265,3,15
0.34417191067801833,-0.0961672280083297,3.7507595076678757,4,14
0.7583420663996105,-0.055262504646612406,7.3364054315826515,4,14
0.2770534048543549,-0.06280950302000632,2.5854231709980304,3,15
0.02587762355019052,-0.08463671661818278,1.1400871578198442,2,16
0.3646797102409858,-0.056954813775879826,3.1724362208081347,4,14
0.176244473418681,-0.10582609368396396,1.9387443575299557,3,15
0.0748740187467225,-0.09501926950953415,1.3200315203950328,4,14
0.0990170261846941,-0.12541964320385984,1.3639739604093832,2,16
0.32580757920094694,-0.05194964011526812,2.575937958338722,4,14
0.16006671216283674,-0.07973048850031497,1.853860456197748,4,14
0.09258890708861944,-0.08427883474502994,1.5315164920408113,3,15
0.30303305177687556,-0.06413771922727234,3.036912185887184,3,15
-0.2533129033928355,-0.2533129033928356,0.0,0,18
0.42631904192135384,-0.05858011938494908,5.0132691653856,4,14
0.15453032050873583,-0.07135857508955624,2.0014799479058483,4,14
0.46291297140281906,-0.05621660860740097,4.099530726314486,3,15
0.20401540070013802,-0.03844815169293526,2.099461139299477,5,13
0.43862931706796426,-0.06956293193488988,3.526185963127423,3,15
-0.09902433106950992,-0.16062514689941693,0.5153604347005037,1,17
0.18631294358539496,-0.1436035153498756,2.0084688308650005,2,16
0.15216497260006911,-0.10019176391878044,1.7829934336088802,2,16
-0.06039567530844536,-0.1499112107082017,0.7771364674237475,2,16
0.09245920768800864,-0.045876351429242845,1.6816991857992662,3,15
-0.0323228090691553,-0.08710018233197146,0.8332224720275364,2,16
0.15695821354933392,-0.12772671771263278,1.7581380854816295,3,15
0.7527880643907634,-0.10419558375141293,7.011043667213607,4,14
0.6975905559671418,-0.039119884018713365,6.901647750379313,6,12
0.5113827350642217,-0.04838780797847838,3.815640410713055,4,14
0.46745078973585796,-0.07978915858699635,4.227993718752929,3,15
0.1774021462609956,-0.05630896420127459,2.426541226796927,5,13
0.7151412820390248,-0.032326616295263816,9.706541576886282,3,15
0.9762022812819455,-0.036614919505379845,12.241742131079482,4,14
0.6154014751786321,-0.054986798458519816,4.886435243434484,5,13
0.13599944989439283,-0.06334704902133871,1.78688434435488,4,14
0.1469006275797886,-0.06256863924856838,1.673499598151994,5,13
0.22938311124139443,-0.06851033693961474,2.607395800609182,4,14
0.25304638592554873,-0.0890171945095517,2.273141550287864,3,15
